Codig_departamento,Departamento,Total_Dpto_Defunciones,Total_Dpto_Suicidios,Total_Dpto_Nacimientos,Dpto_Tasa_Embarazo_Adolecentes 10 a 14,Dpto_Tasa_Embarazo_Adolecentes 15 a 19,%_Dpto_nacidos_Vivos_ bajo peso al nacer,Razon_Dpto_Mortalidad_Materna,Tasa_Dpto_Mortalidad_Neontal,Tasa_Dpto_Mortalidad_Niñez,Tasa_Dpto_Mortalidad_Desnutricion,Total_Dpto_intento_Suicidio,Codig_Region,Region,Total_Poblacion_region,Codig_Municipio,Municipio,Municipio_PDET,Municipio_ZOMAC,Altitud (m s. n. m.),Temperatura promedio (°C),Área (km²),x,y,Shape__Area,Shape__Length,Distancia estimada a Pasto (km),Tiempo estimado a Pasto (Horas),Corregimientos ,total Veredas ,INB_%_Total,INB_% _Urbana,INB_%_Rural,Poblacion_Total,Poblacion_Urbana,% Poblacion_Urbana,Poblacion_Rural_Dispersa,% Poblacion_Rural,Densidad_Poblacional_ (hab./km2).,Viviendas,Energía eléctrica,Acueducto,Alcantarillado,Total_Mpio_Defuncion,Total_Mpios_Suicidios,Total_Mpio_Nacimiento ,Mpio_Embarazo_Adolecentes 10 a 14,Mpio_Embarazo_Adolecentes 15 a 19,%_Mpio_nacidos_Vivos_ bajo peso al nacer,Razon_Mpio_Mortaidad_Materna,Tasa_Mpio_Mortaidad_Neontal,Tasa_Mpio_Mortaidad_Niñez,Tasa_Mpio_Mortaidad_Desnutricion,Total_Mpio_intento_Suicidio,nombre_prestador,numero_sede,tipo_zona,centro_poblado,caracter,nivel,habilitado,grupo_capacidad,coca_codigo,coca_nombre,cantidad,habilitado2,grse_codigo,serv_nombre,serv_codigo,serv_nombre3,ambulatorio,hospitalario,unidad_movil,domiciliario,otras_extramural,modalidad_telemedicina,modalidad_prestador_referencia,modalidad_prestador_referencia_telemedicina_interactiva,modalidad_prestador_referencia_telemedicina_no_interactiva,modalidad_prestador_referencia_tele_experticia,modalidad_prestador_referencia_tele_monitoreo,modalidad_prestador_remisor,modalidad_prestador_remisor_tele_experticia,modalidad_prestador_remisor_tele_monitoreo,complejidades,EBS,TIPO EBS,Cdig_Enfermeria_region,Cdig_Enfermera,Nombre_Enfermera,ESE_Encargada
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19622,Rosas,No,No,1900,19,130,-76740,2260,na,na,na,na,4,na,"18,1555269922879","16,322517207473","18,3796129342469","12121,00",1033,"0,0852239914198499",11088,"0,91477600858015","93,2384615384615",3237,"0,964164349706518","0,463700957676861","0,143960457213469","39,0","0,1787",42,"0,0531","22,44","0,1277",0,0,0,0,3,EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E.,1,urbana,,DEPARTAMENTAL,1,SI,CONSULTORIOS,29,Urgencias,1,SI,3,Consulta Externa,328,MEDICINA GENERAL,SI,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19622,Rosas,No,No,1900,19,130,-76740,2260,na,na,na,na,4,na,"18,1555269922879","16,322517207473","18,3796129342469","12121,00",1033,"0,0852239914198499",11088,"0,91477600858015","93,2384615384615",3237,"0,964164349706518","0,463700957676861","0,143960457213469","39,0","0,1787",42,"0,0531","22,44","0,1277",0,0,0,0,3,EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E.,1,urbana,,DEPARTAMENTAL,1,SI,CONSULTORIOS,31,Consulta Externa,5,SI,3,Consulta Externa,334,ODONTOLOGÍA GENERAL,SI,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19622,Rosas,No,No,1900,19,130,-76740,2260,na,na,na,na,4,na,"18,1555269922879","16,322517207473","18,3796129342469","12121,00",1033,"0,0852239914198499",11088,"0,91477600858015","93,2384615384615",3237,"0,964164349706518","0,463700957676861","0,143960457213469","39,0","0,1787",42,"0,0531","22,44","0,1277",0,0,0,0,3,EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E.,1,urbana,,DEPARTAMENTAL,1,SI,SALAS,14,Partos,1,SI,3,Consulta Externa,344,PSICOLOGÍA,SI,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19622,Rosas,No,No,1900,19,130,-76740,2260,na,na,na,na,4,na,"18,1555269922879","16,322517207473","18,3796129342469","12121,00",1033,"0,0852239914198499",11088,"0,91477600858015","93,2384615384615",3237,"0,964164349706518","0,463700957676861","0,143960457213469","39,0","0,1787",42,"0,0531","22,44","0,1277",0,0,0,0,3,EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E.,1,urbana,,DEPARTAMENTAL,1,SI,SALAS,25,Procedimientos,1,SI,3,Consulta Externa,420,VACUNACIÓN,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19622,Rosas,No,No,1900,19,130,-76740,2260,na,na,na,na,4,na,"18,1555269922879","16,322517207473","18,3796129342469","12121,00",1033,"0,0852239914198499",11088,"0,91477600858015","93,2384615384615",3237,"0,964164349706518","0,463700957676861","0,143960457213469","39,0","0,1787",42,"0,0531","22,44","0,1277",0,0,0,0,3,EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E.,1,urbana,,DEPARTAMENTAL,1,,,,,,SI,1,Internación,129,HOSPITALIZACIÓN ADULTOS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19622,Rosas,No,No,1900,19,130,-76740,2260,na,na,na,na,4,na,"18,1555269922879","16,322517207473","18,3796129342469","12121,00",1033,"0,0852239914198499",11088,"0,91477600858015","93,2384615384615",3237,"0,964164349706518","0,463700957676861","0,143960457213469","39,0","0,1787",42,"0,0531","22,44","0,1277",0,0,0,0,3,EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E.,1,urbana,,DEPARTAMENTAL,1,,,,,,SI,1,Internación,130,HOSPITALIZACIÓN PEDIÁTRICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19760,Sotará,No,No,2726,20,518,-76614444,2253056,na,na,na,na,5,na,"18,5554903112155","19,1033138401559","18,530855539972","14713,00",424,"0,0288180520628016",14289,"0,971181947937198","28,4034749034749",3514,"0,911781445645988","0,474388161639158","0,118383608423449","18,0",0,299,0,"15,44","0,0455",0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,AMBULANCIAS,15,Básica,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,706,LABORATORIO CLÍNICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,AMBULANCIAS,15,Básica,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,714,SERVICIO FARMACÉUTICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,CAMAS,1,Pediátrica,3,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,745,IMÁGENES DIAGNOSTICAS - NO IONIZANTES,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,CAMAS,2,Adultos,4,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,CAMAS,65,Atención del Parto,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,739,FISIOTERAPIA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,CAMILLAS,61,Observación Adultos Hombres,4,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,712,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,CAMILLAS,62,Observación Adultos Mujeres,3,SI,11,Atención Inmediata,1101,ATENCIÓN DEL PARTO,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,CONSULTORIOS,29,Urgencias,1,SI,11,Atención Inmediata,1102,URGENCIAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,CONSULTORIOS,31,Consulta Externa,11,SI,11,Atención Inmediata,1103,TRANSPORTE ASISTENCIAL BASICO,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,SALAS,14,Partos,1,SI,3,Consulta Externa,312,ENFERMERÍA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,SALAS,25,Procedimientos,1,SI,3,Consulta Externa,328,MEDICINA GENERAL,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,SILLAS,66,Ambiente de transición urgencias,6,SI,3,Consulta Externa,344,PSICOLOGÍA,SD,SD,SD,SD,SD,SI,SI,SI,NO,NO,SI,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,SI,UNIDAD MOVIL,64,Unidad Móvil,1,SI,3,Consulta Externa,312,ENFERMERÍA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,,,,,,SI,3,Consulta Externa,328,MEDICINA GENERAL,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,,,,,,SI,3,Consulta Externa,334,ODONTOLOGÍA GENERAL,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,,,,,,SI,3,Consulta Externa,420,VACUNACIÓN,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,,,,,,SI,1,Internación,129,HOSPITALIZACIÓN ADULTOS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Centro,na,19807,Timbío,No,No,1850,23,205,-76681944,2352778,na,na,na,na,4,na,"17,4665837737022","12,9352121076568","20,7069360771978","39064,00",15585,"0,398960679909892",23479,"0,601039320090109","190,556097560976",9296,"0,965899311531842","0,930722891566265","0,395331325301205","105,0","0,2103",136,0,"24,55",0,0,"0,033","6,6",0,26,ESE HOSPITAL TIMBIO ,1,urbana,,MUNICIPAL,1,,,,,,SI,1,Internación,130,HOSPITALIZACIÓN PEDIÁTRICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19022,Almaguer,No,No,2312,17,320,-76856111,1913056,na,na,na,na,8,na,"33,6984809054046","21,3278008298755","34,671628149889","18398,00",1042,"0,0566365909337972",17356,"0,943363409066203","57,49375",5219,"0,824679057290669","0,128377083732516","0,0856485916842307","56,0",0,106,0,"27,95","0,0874",0,"0,1869","18,69",0,9,ESE SURORIENTE,1,urbana,,MUNICIPAL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19050,Argelia,SI,SI,1250,24,655,-77249167,2255833,na,na,na,na,7,na,"23,3977415307403","18,4621884241656","24,0631051372594","27672,00",2541,"0,0918256721595837",25131,"0,908174327840416","42,2473282442748",7488,"0,898504273504274","0,501736111111111","0,325320512820513","114,0","0,0341",259,"0,0364","43,22","0,14",0,"0,0488",976,0,31,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,AMBULANCIAS,15,Básica,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19075,Balboa,SI,SI,1200,25,403,-77216389,2040556,na,na,na,na,8,na,"20,3607702073635","27,9265493496557","17,4685580579117","22405,00",5509,"0,245882615487614",16896,"0,754117384512386","55,5955334987593",6722,"0,954626599226421","0,46563522761083","0,289794703957156","67,0","0,045",184,na,"31,15","0,1",0,0,"16,67",0,9,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,AMBULANCIAS,15,Básica,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,748,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19100,Bolívar,No,No,1777,18,755,-76966389,1835833,na,na,na,na,12,na,"27,4863157894737","19,8496905393457","28,5971512170027","37978,00",4450,"0,117173100215914",33528,"0,882826899784086","50,3019867549669",12670,"0,91594317284925","0,238910812943962","0,185003946329913","152,0","5,37",185,"2,31","34,19",0,0,"13,77",0,0,17,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,AMBULANCIAS,15,Básica,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,706,LABORATORIO CLÍNICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19100,Bolívar,No,No,1777,18,755,-76966389,1835833,na,na,na,na,12,na,"27,4863157894737","19,8496905393457","28,5971512170027","37978,00",4450,"0,117173100215914",33528,"0,882826899784086","50,3019867549669",12670,"0,91594317284925","0,238910812943962","0,185003946329913","152,0","5,37",185,"2,31","34,19",0,0,"13,77",0,0,17,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,AMBULANCIAS,15,Básica,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,714,SERVICIO FARMACÉUTICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19100,Bolívar,No,No,1777,18,755,-76966389,1835833,na,na,na,na,12,na,"27,4863157894737","19,8496905393457","28,5971512170027","37978,00",4450,"0,117173100215914",33528,"0,882826899784086","50,3019867549669",12670,"0,91594317284925","0,238910812943962","0,185003946329913","152,0","5,37",185,"2,31","34,19",0,0,"13,77",0,0,17,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,CAMAS,1,Pediátrica,3,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,745,IMÁGENES DIAGNOSTICAS - NO IONIZANTES,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19100,Bolívar,No,No,1777,18,755,-76966389,1835833,na,na,na,na,12,na,"27,4863157894737","19,8496905393457","28,5971512170027","37978,00",4450,"0,117173100215914",33528,"0,882826899784086","50,3019867549669",12670,"0,91594317284925","0,238910812943962","0,185003946329913","152,0","5,37",185,"2,31","34,19",0,0,"13,77",0,0,17,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,CAMAS,2,Adultos,4,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,749,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19100,Bolívar,No,No,1777,18,755,-76966389,1835833,na,na,na,na,12,na,"27,4863157894737","19,8496905393457","28,5971512170027","37978,00",4450,"0,117173100215914",33528,"0,882826899784086","50,3019867549669",12670,"0,91594317284925","0,238910812943962","0,185003946329913","152,0","5,37",185,"2,31","34,19",0,0,"13,77",0,0,17,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,CAMAS,65,Atención del Parto,1,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,739,FISIOTERAPIA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19100,Bolívar,No,No,1777,18,755,-76966389,1835833,na,na,na,na,12,na,"27,4863157894737","19,8496905393457","28,5971512170027","37978,00",4450,"0,117173100215914",33528,"0,882826899784086","50,3019867549669",12670,"0,91594317284925","0,238910812943962","0,185003946329913","152,0","5,37",185,"2,31","34,19",0,0,"13,77",0,0,17,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,CAMILLAS,61,Observación Adultos Hombres,4,SI,7,Apoyo Diagnóstico y Complementación Terapéutica,712,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,,,,
19,Cauca,6369,83,12600,"2,04","34,87","8,4","45,75","6,41","13,62","6,05",812,na,Sur,na,19100,Bolívar,No,No,1777,18,755,-76966389,1835833,na,na,na,na,12,na,"27,4863157894737","19,8496905393457","28,5971512170027","37978,00",4450,"0,117173100215914",33528,"0,882826899784086","50,3019867549669",12670,"0,91594317284925","0,238910812943962","0,185003946329913","152,0","5,37",185,"2,31","34,19",0,0,"13,77",0,0,17,ESE SUR OCCIDENTE ,1,urbana,,MUNICIPAL,1,SI,CAMILLAS,62,Observación Adultos Mujeres,3,SI,11,Atención Inmediata,1101,ATENCIÓN DEL PARTO,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,,,,
