Codig_departamento,Departamento,Total_Dpto_Defunciones,Total_Dpto_Suicidios,Total_Dpto_Nacimientos,Dpto_Tasa_Embarazo_Adolecentes 10 a 14,Dpto_Tasa_Embarazo_Adolecentes 15 a 19,%_Dpto_nacidos_Vivos_ bajo peso al nacer,Razon_Dpto_Mortalidad_Materna,Tasa_Dpto_Mortalidad_Neontal,Tasa_Dpto_Mortalidad_Niñez,Tasa_Dpto_Mortalidad_Desnutricion,Total_Dpto_intento_Suicidio,Codig_Region,Region,Total_Poblacion_region,Codig_Municipio,Municipio,Municipio_PDET,Municipio_ZOMAC,Altitud (m s. n. m.),Temperatura promedio (°C),Área (km²),x,y,Shape__Area,Shape__Length,Distancia estimada a Pasto (km),Tiempo estimado a Pasto (Horas),Corregimientos ,total Veredas ,INB_%_Total,INB_% _Urbana,INB_%_Rural,Poblacion_Total,Poblacion_Urbana,% Poblacion_Urbana,Poblacion_Rural_Dispersa,% Poblacion_Rural,Densidad_Poblacional_ (hab./km2).,Viviendas,Energía eléctrica,Acueducto,Alcantarillado,Total_Mpio_Defuncion,Total_Mpios_Suicidios,Total_Mpio_Nacimiento ,Mpio_Embarazo_Adolecentes 10 a 14,Mpio_Embarazo_Adolecentes 15 a 19,%_Mpio_nacidos_Vivos_ bajo peso al nacer,Razon_Mpio_Mortaidad_Materna,Tasa_Mpio_Mortaidad_Neontal,Tasa_Mpio_Mortaidad_Niñez,Tasa_Mpio_Mortaidad_Desnutricion,Total_Mpio_intento_Suicidio,nombre_prestador,numero_sede,tipo_zona,centro_poblado,caracter,nivel,habilitado,grupo_capacidad,coca_codigo,coca_nombre,cantidad,habilitado2,grse_codigo,serv_nombre,serv_codigo,serv_nombre3,ambulatorio,hospitalario,unidad_movil,domiciliario,otras_extramural,modalidad_telemedicina,modalidad_prestador_referencia,modalidad_prestador_referencia_telemedicina_interactiva,modalidad_prestador_referencia_telemedicina_no_interactiva,modalidad_prestador_referencia_tele_experticia,modalidad_prestador_referencia_tele_monitoreo,modalidad_prestador_remisor,modalidad_prestador_remisor_tele_experticia,modalidad_prestador_remisor_tele_monitoreo,complejidades,EBS,TIPO EBS,Cdig_Enfermeria_region,Cdig_Enfermera,Nombre_Enfermera,ESE_Encargada
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Consulta Externa,UROLOGÍA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Consulta Externa,VACUNACIÓN,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Consulta Externa,CIRUGÍA MAXILOFACIAL,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Internación,HOSPITALIZACIÓN ADULTOS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Internación,HOSPITALIZACIÓN PEDIÁTRICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Quirúrgicos,CIRUGÍA GENERAL,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Quirúrgicos,CIRUGÍA GINECOLÓGICA,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Quirúrgicos,CIRUGÍA ORTOPÉDICA,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Quirúrgicos,CIRUGÍA UROLÓGICA,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Quirúrgicos,CIRUGÍA MAXILOFACIAL,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Apoyo Diagnóstico y Complementación Terapéutica,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,1,URBANA,,Departamental,,,,,,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,2,URBANA,,Departamental,2,,,,,SI,Consulta Externa,ENFERMERÍA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,2,URBANA,,Departamental,,,,,,SI,Consulta Externa,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,2,URBANA,,Departamental,,,,,,SI,Consulta Externa,ODONTOLOGÍA GENERAL,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,2,URBANA,,Departamental,,,,,,SI,Consulta Externa,PSICOLOGÍA,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05129,Caldas,No,No,1750,19,152,"-75,6343639818389","6,08720350014874",135033012,"58817,2963801162","16,2",17 minutos,0,20,86081,70051,15326,"566,32",697,"7,2",762,"3,6","41,8","9,3","131,2","5,2","10,5","0,0","37,8",ESE HOSPITAL SAN VICENTE DE PAÚL,2,URBANA,,Departamental,,,,,,SI,Apoyo Diagnóstico y Complementación Terapéutica,LABORATORIO CLÍNICO,SI,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,3,AMPLIACIÓN RURAL,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,AMBULANCIAS,Básica,1,SI,Apoyo Diagnóstico y Complementación Terapéutica,SERVICIO FARMACÉUTICO,SI,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,15,AMPLIACIÓN URBANA,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,CAMAS,Pediátrica,1,SI,Apoyo Diagnóstico y Complementación Terapéutica,IMÁGENES DIAGNOSTICAS - IONIZANTES,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,CAMAS,Adultos,6,SI,Apoyo Diagnóstico y Complementación Terapéutica,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,CAMAS,TPR,2,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,CAMILLAS,Observación Pediátrica,2,SI,Apoyo Diagnóstico y Complementación Terapéutica,IMÁGENES DIAGNOSTICAS - NO IONIZANTES,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,CAMILLAS,Observación Adultos Hombres,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,CAMILLAS,Observación Adultos Mujeres,4,SI,Atención Inmediata,ATENCIÓN DEL PARTO,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,CONSULTORIOS,Urgencias,2,SI,Atención Inmediata,URGENCIAS,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,CONSULTORIOS,Consulta Externa,13,SI,Atención Inmediata,TRANSPORTE ASISTENCIAL BASICO,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,SALAS,Partos,1,SI,Consulta Externa,VACUNACIÓN,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,SALAS,Procedimientos,1,SI,Consulta Externa,ENFERMERÍA,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,SILLAS,Ambiente de transición urgencias,5,SI,Consulta Externa,MEDICINA GENERAL,NO,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,SI,UNIDAD MOVIL,Unidad Móvil,1,SI,Consulta Externa,ODONTOLOGÍA GENERAL,NO,SI,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,,,,,SI,Consulta Externa,PSICOLOGÍA,NO,NO,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,,,,,SI,Internación,HOSPITALIZACIÓN ADULTOS,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05212,Copacabana,No,No,1425,22,71,"-75,5173754002707","6,34252878120897","69200014,5","54956,3927443876","10,6",14 minutos,0,15,84209,70051,14158,"1186,04",606,"2,4",585,"0,4","18,2","8,5",0,"3,4","3,4","0,0",64,ESE HOSPITAL SANTA MARGARITA,1,URBANA,,Municipal,1,,,,,SI,Internación,HOSPITALIZACIÓN PEDIÁTRICA,SD,SD,SD,SD,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05266,Envigado,No,No,1575,22,51,"-75,5797776605128","6,16696585606614","79854223,5","52142,5702777295",5,8 minutos,0,6,248304,248655,7649,"4868,71",1939,"5,8",7709,0,"7,7","10,5",0,"3,07","9,6","0,0","104,8",E.S.E. HOSPITAL MANUEL URIBE ANGEL,1,URBANA,CENTRO DE SALUD LAS PALMAS,Municipal,3,habilitado,grupo_capacidad,coca_nombre,cantidad,habilitado,grse_nombre,serv_nombre,ambulatorio,hospitalario,unidad_movil,domiciliario,otras_extramural,modalidad_telemedicina,modalidad_prestador_referencia,modalidad_prestador_referencia_telemedicina_interactiva,modalidad_prestador_referencia_telemedicina_no_interactiva,modalidad_prestador_referencia_tele_experticia,modalidad_prestador_referencia_tele_monitoreo,modalidad_prestador_remisor,modalidad_prestador_remisor_tele_experticia,modalidad_prestador_remisor_tele_monitoreo,complejidades,1,AMPLIACIÓN RURAL,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05266,Envigado,No,No,1575,22,51,"-75,5797776605128","6,16696585606614","79854223,5","52142,5702777295",5,8 minutos,0,6,248304,248655,7649,"4868,71",1939,"5,8",7709,0,"7,7","10,5",0,"3,07","9,6","0,0","104,8",E.S.E. HOSPITAL MANUEL URIBE ANGEL,1,URBANA,CENTRO DE SALUD LAS PALMAS,Municipal,3,SI,CAMAS,Pediátrica,8,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,25,AMPLIACIÓN URBANA,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05266,Envigado,No,No,1575,22,51,"-75,5797776605128","6,16696585606614","79854223,5","52142,5702777295",5,8 minutos,0,6,248304,248655,7649,"4868,71",1939,"5,8",7709,0,"7,7","10,5",0,"3,07","9,6","0,0","104,8",E.S.E. HOSPITAL MANUEL URIBE ANGEL,1,URBANA,CENTRO DE SALUD LAS PALMAS,Municipal,3,SI,CAMAS,Adultos,215,SI,Apoyo Diagnóstico y Complementación Terapéutica,PATOLOGÍA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
